19:07:36.527 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Listeners\UIInterfaces\UnityOnDragMessageListener.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Listeners\UIInterfaces\UnityOnDropMessageListener.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Listeners\UIInterfaces\UnityOnEndDragMessageListener.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Listeners\UIInterfaces\UnityOnMoveMessageListener.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Listeners\UIInterfaces\UnityOnPointerClickMessageListener.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Listeners\UIInterfaces\UnityOnPointerDownMessageListener.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Listeners\UIInterfaces\UnityOnPointerEnterMessageListener.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Listeners\UIInterfaces\UnityOnPointerExitMessageListener.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Listeners\UIInterfaces\UnityOnPointerUpMessageListener.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Listeners\UIInterfaces\UnityOnScrollMessageListener.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Listeners\UIInterfaces\UnityOnSelectMessageListener.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Listeners\UIInterfaces\UnityOnSubmitMessageListener.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Listeners\UIInterfaces.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Listeners\UnityMessageListener.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Listeners.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.317 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Machines\IMachine.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Machines\Machine.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Machines.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Macros\IMacro.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Macros\Macro.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Macros.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\MiscUtil.defines.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Platforms\AotIncompatibleAttribute.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Platforms\IAotStubbable.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Platforms\PlatformUtility.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Platforms.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Pooling\ArrayPool.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Pooling\DictionaryPool.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Pooling\GenericPool.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Pooling\HashSetPool.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Pooling\IPoolable.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Pooling\ListPool.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Pooling\ManualPool.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Pooling.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Profiling\ProfiledSegment.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Profiling\ProfiledSegmentCollection.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Profiling\ProfilingScope.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Profiling\ProfilingUtility.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Profiling.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Properties\AssemblyInfo.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Properties.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\ActionDirection.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\AttributeUtility.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\ConversionUtility.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\GenericClosingException.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\IAttributeProvider.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\IPrewarmable.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\LooseAssemblyName.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Member.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\MemberFilter.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\MemberInfoComparer.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\MemberUtility.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Namespace.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\AdditionHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\AmbiguousOperatorException.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\AndHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\BinaryOperator.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\BinaryOperatorHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\DecrementHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\DivisionHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\EqualityHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\ExclusiveOrHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\GreaterThanHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\GreaterThanOrEqualHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\IncrementHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\InequalityHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\InvalidOperatorException.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\LeftShiftHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\LessThanHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\LessThanOrEqualHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\LogicalNegationHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\ModuloHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\MultiplicationHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\NumericNegationHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\OperatorException.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\OperatorHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\OperatorUtility.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\OrHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\PlusHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\RightShiftHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\SubtractionHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\UnaryOperator.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators\UnaryOperatorHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Operators.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\Action_5.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\Action_6.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\Func_5.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\Func_6.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\InstanceActionInvokerBase.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\InstanceActionInvoker_0.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\InstanceActionInvoker_1.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\InstanceActionInvoker_2.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\InstanceActionInvoker_3.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\InstanceActionInvoker_4.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\InstanceActionInvoker_5.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\InstanceFieldAccessor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\InstanceFunctionInvokerBase.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\InstanceFunctionInvoker_0.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\InstanceFunctionInvoker_1.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Runtime\VisualScripting.Core\Reflection\Optimization\InstanceFunctionInvoker_2.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
